Kolmikulma|24.9439,60.16522
Johanneksen kirkko|24.94539,60.16332
Erottaja|24.94234,60.16714
Roihuvuoren vanhaink|25.06257,60.20364
Prinssintie|25.05932,60.20352
Ammattikoulu|25.06107,60.20631
Prinsessantie|25.05722,60.20645
Prinsessantie|25.0571,60.20641
Jättiläisen polku|25.05113,60.19617
Lehtisaarentie|24.8493,60.1816
Keijukaisten polku|25.05481,60.19783
Tammisalo|25.06273,60.1959
Tammisalo|25.06393,60.19561
Haapaniemi|24.95715,60.18247
Prinssintie|25.06059,60.20377
Punahilkantie|25.06094,60.20506
Punahilkantie|25.06237,60.20489
Kinaporinpuisto|24.95967,60.18953
Sörnäinen(M)|24.9612,60.18685
Sörnäinen(M)|24.9612,60.18685
Haapaniemi|24.95673,60.18261
Franzeninkatu|24.95308,60.1852
Franzeninkatu|24.95311,60.1852
Karhupuisto|24.95305,60.18397
Karhupuisto|24.95316,60.1837
Tupasaarentie|25.01458,60.18842
Vihdintie|24.86434,60.23445
Mäkelänrinne|24.9494,60.19791
Paavalin kirkko|24.96206,60.19922
Tupavuori|25.00916,60.18607
Mustikkamaanpolku|24.99033,60.18032
Mustikkamaanpolku|24.99005,60.18036
Kulosaari (M)|25.00844,60.18802
Kulosaari (M)|25.00815,60.18795
Mustikkamaa|24.99321,60.18212
Mustikkamaa|24.99317,60.18217
Korkeasaari|24.98351,60.18011
Henrikintie|24.84853,60.22455
Tupasaarentie|25.01582,60.18839
Tupasaari|25.01072,60.18896
Tupasaari|25.01154,60.18864
Kulosaari|25.00164,60.18756
Kulosaari|24.99894,60.18642
Kulosaarentie|25.00113,60.18526
Kulosaarentie|25.00073,60.18512
Tupasaarentie|25.01494,60.1883
Risto Rytin tie|25.01493,60.18561
Kyläkirkko|24.84258,60.22606
Risto Rytin tie|25.01566,60.1866
Lars Sonckin tie|25.01168,60.18362
Lars Sonckin tie|25.01273,60.1835
Kalliokaivonmäki|25.00509,60.18426
Kalliokaivonmäki|25.00604,60.18404
Marsalkantie|25.00085,60.18584
Marsalkantie|25.0021,60.18505
Hopeasalmenranta|24.99588,60.18566
Hopeasalmenranta|24.99588,60.18556
Kellaripellonpolku|25.07956,60.1661
Kellaripellonpolku|25.08049,60.16611
Puuskarinne|25.07991,60.17061
Puuskakuja|25.0805,60.16778
Puuskakuja|25.08038,60.16808
Hämeenapajantie|25.0758,60.16546
Hämeenapajantie|25.07604,60.16544
Rannikkolaivurintie|25.06984,60.164
Rannikkolaivurintie|25.07081,60.16404
Takilatie|25.06189,60.16455
Takilatie|25.06189,60.16448
Isosarvastontie|25.05495,60.16596
Esikoisentie|24.89639,60.25083
Esikoisentie|24.89707,60.25131
Kaarelantie|24.89214,60.24513
Perhekunnantie|24.8942,60.24874
Kaarelantie|24.89424,60.24515
Maununnevantie|24.89929,60.24347
Maununnevantie|24.89929,60.24445
Kaarelankuja|24.90182,60.23833
Pasilansilta|24.93506,60.1977
Kaarelankuja|24.90236,60.23883
Riukuja|24.8382,60.24544
Linnanmäki|24.94133,60.18603
Porvoonkatu|24.94513,60.19076
Porvoonkatu|24.94546,60.19098
Ilmattarentie|24.93986,60.20753
Ilmattarentie|24.9413,60.20781
Pirkkolan urheilup.|24.90268,60.2361
Teollisuuskatu|24.93584,60.19699
Kaarelantie|24.89263,60.24566
Jämsänkatu|24.94176,60.19669
Asemapäällikönkatu|24.94032,60.19803
Pyöräilystadion|24.94455,60.20099
Karjalankatu|24.93641,60.19225
Karjalankatu|24.93607,60.19244
Vaihdemiehenkatu|24.9329,60.2026
Alppila|24.94101,60.19117
Vaihdemiehenkatu|24.93323,60.20298
Alppila|24.9406,60.19124
Pasilan asema|24.93402,60.19989
Pasilan asema|24.93461,60.19942
Junailijankuja|24.93781,60.19843
Junailijankuja|24.93712,60.19855
Kaarelantie|24.89145,60.24402
Koskelantie|24.94523,60.20786
Kaarelantie|24.89056,60.24563
Asemapäällikönkatu|24.94049,60.19824
Raitamaantie|24.89403,60.24126
Siilitie|25.04436,60.20592
Raitamaantie|24.89447,60.24143
Siilitie|25.04439,60.20591
Venäläinen koulu|24.89714,60.23788
Herttoniemi|25.03101,60.19491
Herttoniemi|25.03101,60.19491
Venäläinen koulu|24.89749,60.23816
Niittyluhdantie|24.91547,60.23891
Niittyluhdantie|24.91321,60.23894
Venäläinen koulu|24.90215,60.23566
Sturenkatu|24.94875,60.19087
Sidetie|25.00747,60.26694
Kottaraistie|25.00295,60.26568
S-Market|24.84646,60.2451
Kottaraistie|25.00316,60.26568
Vitsastie|24.83927,60.24407
Vitsastie|24.83914,60.24412
Käärtipolku|24.84242,60.2366
Huhtapuisto|25.01236,60.25978
Kotinummentie|25.01464,60.26738
Rintamasotilaantie|25.01931,60.26934
Moisiontie|25.02945,60.26817
Riihipellontie|24.8427,60.23728
Konalantie|24.84601,60.23801
Tähkätie|24.85056,60.23547
Tähkätie|24.85058,60.23547
Konalan puisto|24.85363,60.23467
Konalan puisto|24.85363,60.23465
Hankasuontie|24.8468,60.24408
Malminkartanonkuja|24.8496,60.24119
Malminkartanonkuja|24.84837,60.24231
Ruosilanpolku|24.855,60.23781
Ruosilanpolku|24.85418,60.2387
Vuorikummuntie|24.84914,60.23288
Vuorikummuntie|24.84925,60.23288
Hankasuontie 12|24.8385,60.24876
Sidetie|25.00825,60.26745
Hankasuontie 5|24.84333,60.24711
Hankasuontie 5|24.84315,60.24735
Sidekuja|25.00582,60.26859
Hankasuontie|24.8467,60.24432
Sidekuja|25.00607,60.26855
Hankasuontie|24.84613,60.24541
Yläkaskentie|25.00182,60.27426
Kotinummentie|25.01539,60.26788
Ristipellontie|24.84268,60.24161
Yläkaskentie|25.0013,60.27504
Ristipellontie|24.84299,60.2415
Yläkaskenkuja|25.00451,60.27189
Riihipellontie|24.84645,60.239
Yläkaskenkuja|25.00543,60.27149
Yrttimaantie 65|25.00959,60.26941
Riihipellontie|24.84672,60.23761
Tähkätie|24.84651,60.23512
Kotinummentie|25.01355,60.26767
Tähkätie|24.84705,60.23558
Vähäntuvantie|24.84636,60.23233
Vähäntuvantie|24.84661,60.23253
Huhtakuja|25.01293,60.25751
Huhtakuja|25.0132,60.25743
Tapanilan tori|25.02564,60.26503
Tapanilan Urheiluk.|25.01614,60.26573
Jukolantie|25.02684,60.26301
Jukolantie|25.027,60.26313
Viertolantie|25.02024,60.26063
Viertolantie|25.02155,60.26028
Halmetie|25.01662,60.2612
Halmetie|25.01763,60.2608
Kotinummentie|25.01209,60.26226
Kotinummentie|25.01222,60.26215
Kalasatama|24.97723,60.18765
Tapanilan tori|25.02579,60.26512
Kalasatama|24.97721,60.18761
Päivöläntie|25.02404,60.26918
Tapaninkyläntie|24.98307,60.26514
Tapaninkyläntie|24.98221,60.26459
Yrttimaantie 65|25.00956,60.26892
Korsitie|25.00048,60.26821
Korsitie|25.00157,60.26832
Vallesmannintie|24.99649,60.26765
Vallesmannintie|24.99661,60.26765
Soinintie|24.99296,60.26665
Soinintie|24.99344,60.2669
|24.9118213,60.175379
Scandic continental|24.9279602,60.1789448
Haruspolku|
Leikkipuisto Tervapääsky|24.992476055555553,60.26086428888888
Torimyynti (kesällä)|24.847145360000003,60.2453522
Hanuripolku|
Stadin kebap|24.9411864,60.1632562
KuuKuu|24.9251023,60.1752017
Elli Forssell - Janis Rozentals|24.9928635,60.18542
Weckströminpolku|
Hansasilta|25.081368631249997,60.2099268875
Iespolku|
Golf-Center|25.0256454,60.1921616
Yrjönkatu|
Hitsaajanpolku|
Ravintola Pukki|24.983937,60.1747005
Nelmanni|24.9328386,60.1982276
Bulevardi|
Töölön Oscar|24.923029242857147,60.168765300000004
Puistolan raitti|
Korsutie|
Hykkylä|24.945881175000004,60.2102570475
Pärnunkatu|
Vanhankaupungintie|
Tapas BarCelona|24.9450061,60.1682009
Pienen Villasaaren kuja|
Matti Heleniuksen puisto|24.9540361375,60.1839382875
Vuosaaren uimahalli|25.1416744,60.2088469
Revontuli|25.0740785,60.2105866
Pyrytie|
Vesalanmänty|25.10354196,60.236805340000004
Prisma-Viikki|25.008254397826082,60.227557252173895
Abrahaminkatu|
Valkka|24.9480721,60.194643
Ribbingintie|
Pepsari|24.8964536,60.199627
Fredrikintori|
Amin's cafe|24.9405679,60.1716237
Kaartin tupa|24.9478968,60.1636073
Laitilantie|
Mini-Lady|24.9555042,60.1822445
Helsingin yliopisto - Lääketieteellinen laitos|24.90967633809523,60.19036850952381
Kioski Vuotie|25.1458016,60.2067527
Merikylpylänpuiston liikuntalaiva|24.8724853,60.1554281
Alcatraz|24.9363589,60.1677068
Rikhardinkadun kirjasto|24.9466567,60.1661802
Pukinmäen ala-aste, Sävelpuiston sivukoulu|24.9874438,60.2461728
Daghem strandboden|25.12094243684211,60.200607342105265
Omena HKI Yrjönkatu|24.9376979,60.1677508
Kruunu Optiikka|24.9524754,60.1741643
Pikku Nepal|24.935893,60.1677985
Ässänrinne|
Muuntajankatu|
Alepa Liisankatu|24.9549188,60.1740019
Kanervatie|
Post|24.9216726,60.2009692
Peacock|24.9387267,60.1887423
Gloria|24.9452935,60.1640523
Paavolantie|
SYKE:n laboratorio|24.889962660000002,60.259864459999996
Kioski|24.9443602,60.1738958
Viikin ympäristötalo|25.01586089565217,60.224937308695665
Maali ja Rauta|24.9624487,60.1977895
Metsäpuronkuja|
Villihanhi|24.8612434,60.2465219
Laitatuulenkaari|
Myllynsiiven leikkipuisto/kahluuallas|25.066966,60.2214755
Laajasalon ala-aste|25.053965822222224,60.17775394444445
Valuraudankuja|
Koitto Musiikkiteatteri|24.9365329,60.1689311
Hallintorakennus|24.948806442857144,60.16962314285714
Rimpisuontie|
Naulapolku|
Töölön Yhteiskoulu|24.92381200909091,60.18529202727273
Päiväkoti Tuulimylly|25.0714567,60.2246829
Hiomotie|
Siltavoudintie|
Untamalankuja|
Kalteentie|
Koivuniementie|
Siilitie|
Vuotie|
Painobaari|24.9374477,60.172258
Crusellin silta|
Marmoripolku|
Tähtitorninkatu|
Kolera-allas-Suomenlinna|24.9533312,60.1673353
Läkkisepänpolku|
Tulisuonkuja|
Karhulantie|
Zuhat|24.9189713,60.1836132
Kiila|24.9398346,60.1681634
Veneentekijänpuisto|24.886526666666672,60.152526993333346
China Inn|24.9625563,60.1983203
Lyhyt saari|24.890102640000002,60.197656540000004
Särkikuja|
Porolahdenpuisto|25.052004744444446,60.193119073015886
A-siipi|24.9334069,60.172221300000004
Inter pizza-kebab|24.9632436,60.1956866
Postikatu|
Tapiolantie|
Fantacy club|25.0833355,60.2086793
Pieni Taimipuoti|25.016160279999998,60.22367971999999
Pikipolku|
Puolustushallinnon vierasmaja|25.08316757777778,60.14714175555556
Jalkahoitola Ulla Lönnqvist|24.9074994,60.1919854
Keulatie|
Salamapolku|
Heikinniementie|
Hankaintie|
Suutarinpolku|
Shell Helsinki Lauttasaari|24.8827868,60.1559495
Puistolan VPK|25.058228380000003,60.27044701999999
Päätie|
Laurinmäenpolku|
Pitskun Kulttuurikirkko|24.8431784,60.2260533
Kalkkipaadentie|
Elintarviketurvallisuusvirasto Evira|25.021322886206896,60.22806642413793
Pikkupurontie|
Kantipur|24.935918,60.165304
Versokuja|
Uotinmäenkuja|
Sireenipolku|
Vapaakirkko|24.9428539,60.1628438
Kuninkaankartanontie|
Salpausselänpolku|
Ruiskupolku|
Lauttasaaren Kukka|24.8649733,60.1565546
Kaapeliaukio|
Sailor's|25.0307688,60.1870572
Pyörökiventie|
Pitäjänmäen pizzapalvelu|24.8610322,60.224006
Gaijin|24.9419939,60.1658966
Pohjoisloisto|
Tapperinkuja|
Kotkot|
Helsingin Kiinteistötyöt|24.9002848,60.1948748
Latokartanon ylioppilaskylä|25.0243086,60.2286
Kolsintie|
Kousakuja|
Larin Kyöstin tie|
Vuotalo|25.14327781914893,60.20882035106383
Raakelinpenger|
Kontula|25.0835273,60.2359237
Ateriax|25.0777342,60.2243031
Guoji|24.936268,60.158084
Kimmonpuisto/lasten kahluuallas|24.942164679999998,60.21005402000001
Kirvestie|
Välskärinkatu|
Kanta-Helsingin Kiinteistöhuolto Oy|24.9593473,60.189225
Bianco|24.9441433,60.1689514
Hernesaaren laituri|
Ruosilanpolku|
Puukeskus|25.04235,60.194029
Navy Jerry's|24.9261129,60.1696614
Madagaskarin pääkonsulaatti|25.0028193,60.1837653
Syke|24.915467,60.1782555
Kultsa|24.944183117241383,60.188303237931024
Vallilantaival|
Helmi Grilli|25.0843025,60.2364474
Salon Aino-Kaisa|24.9360013,60.1991083
Kääpäkuja|
Kolme Kaisaa|24.9623766,60.1874761
Päiväkoti Louhikko|25.00600961,60.23386904
Konetehdas K&K Oy|24.85533708,60.223117820000006
Yläkiventie|
Vaelsa|24.9419815,60.1630823
Laukkasaarenkatu|
Marsalkka Mannerheimin ratsastajapatsas|24.936309020000003,60.17159146
Piianpuisto/lasten kahluuallas|24.8573422,60.2445712
Lenin leipomoherkut|24.9365818,60.1991053
Ranskan suurlähetystö|24.9602155,60.1567165
Merirosvo|24.9532716,60.184836
V6|25.178830911111113,60.22292848888888
System 1|24.8598422,60.2363467
Aarteenetsijänsilta|
King Kebab|24.9566645,60.1949483
Tyynenmerenkadun jalankulkuväylä|
Energiakatu|
Kakku Galleria|24.9363751,60.1650083
Saarenmaankatu|
Vaihtoautot|24.850458633333336,60.23986114
Mokkakuja|
Koskelantie|
Harbour Road East|
Pitäjänmäki|24.8612906,60.223103
Talvipuutarha|24.932292845454548,60.185675154545464
Kuusmiehentie|
Franzéninpuistikko|24.95454232666667,60.186444726666664
Alanya|25.0812977,60.2131758
Strömsintie|
Pukinmäki|24.9938181,60.2422332
Riihikallionkuja|
Leikkipuisto Tuorinniemi|25.03810352372881,60.18668552542374
Karsseri|24.982024476923076,60.14483513846153
Luova.fi|24.937123,60.1614482
Unicafe Viikuna|25.022153,60.2296593
Pirjontie|
Messuaukio|
Paavo Nurmen patsas|24.9268748,60.1842844
Tam Tam|24.9545639,60.181744
Kenttätie|
Metsänhoitajankatu|
Maratontie|
Zio|24.9453202,60.1690033
Rantakartanontie|
Päiväkoti Ahti|25.14449003333333,60.20424242666665
Suolakivenkuja|
Vuosaaren urheilutalo|25.141489358064515,60.208787196774196
Jakomäen kirkko|25.0776814,60.2601002
Tiistellinginpolku|
Coma|24.9277956,60.1747118
Roseway|24.8870765,60.2077926
Kannel Cafe|24.8848839,60.241197
Arabian apteekki|24.9676654,60.202496
Haltialan Kioski|24.954212039999994,60.275051960000006
Empire Plaza|24.9330552,60.1692923
Pallopojat|25.0353703,60.2038738
Iltatähdentie 5|25.0015919,60.2827207
Louhenkuja|
Päiväkoti Kotilo|25.084706709090913,60.263045554545464
Cross Road|
Wanha Rouva|25.0833734,60.2376163
Karaoke nighclub Svengi|24.9428303,60.1635807
Domus|24.9254154,60.1807609
Impun cafe & pizzeria|25.0756071,60.2322433
Shanghai city|24.9360707,60.1651764
Malmin ala-aste|25.00294090909091,60.255010181818186
Kioski Ilposet|24.9567903,60.1724747
Papinpöydänkuja|
Vikari|24.9966509,60.2297062
Risteysasema|24.9613248,60.1853245
Jäkärlänpolku|
Heka-Jakomäki Oy|25.080698233333333,60.25618598333333
Savelan laiturit, Vantaanjoki/uimapaikka|24.9882907,60.2363098
Hanasaaren laituri|
Sarjakuvakeskus|24.9762327,60.2101956
Riihenkulmanpolku|
Shell Helsinki Itäkeskus|25.0884417,60.2101679
Valssimyllynkatu|
Tamminiementien Kahvila|24.8839983,60.1914735
Teollisuustuonti|25.047804688888885,60.20314947777777
AK-Marin|24.984462280000002,60.18888982
Kivelänkatu|
Hokola|24.9555754,60.1821358
Sysiniitty/lasten kahluuallas|24.932518889655174,60.25442249655172
Notkopolku|
Rypsikuja|
Niittaajankatu|
Solhem|25.003134223076927,60.25449577692307
youyou|24.9664595,60.1948925
Kanelisaari|24.9645879,60.1883988
Ravintola Maininki|25.130455633333334,60.19977805925925
Hiekkajaalanranta|
Hakunintie|
Karpalotie|
Sawat dee|24.9418367,60.1851414
Viljatie|
SIWA|24.9551122,60.1597026
Ryhmäperhepäiväkoti Poni|25.04626435714286,60.16427005714286
Quick Wok|24.9579274,60.1892454
Safari|24.9395551,60.1886563
Kivihaanpolku|
Micromedia|25.048067589473682,60.20386847894738
Urkurintie|
Ollilankuja|
Chau Chau|24.9526271,60.2480408
Helsingin Special-auto|25.015410222222222,60.286336455555556
Pakinkuja|
Siwa|24.8957355,60.2256448
4 Pets|24.9155991,60.1897786
Suonlaita|
Pihvipaikka Karhunpesä|24.9435895,60.1853207
Retkeilijänkatu|
Kalannintie|
Sokos Hotel Helsinki|24.9472032,60.1696194
Kallahdenniemen uimaranta|25.1412741,60.1872883
Partioaitta|24.9367067,60.1684682
Lääkäripäivystys Mellu-Metro|25.1117932,60.2396773
Lavastajanpolku|
Uusix kauppa|24.9730657,60.1981896
Kannelmäen Terveysasema|24.8794035,60.23921722
Roihuvuoren lask.rinne/lask.rinne k 20|25.0514353,60.2011337
Krapukuja|
Vuosaaren lukio|25.1449324,60.2089743
Postres|24.9493319,60.1670721
Ateneum|24.944058733333332,60.169995676190474
Meilahden sairaala|24.9063032,60.1882901
Heinäsarantie|
Sikuripuisto|
Hietalahdenranta|
Säynäslahdentie|
Kääpiöidenpolku|
Atlantis ATT asuinkiinteistö|24.92087321111111,60.15720064444444
Virgin Oil Co.|24.9402669,60.1692958
Pellenpuoti|24.94042296666667,60.18826755
Kuulijantie|
Ruslania|24.9315711,60.1664607
Itämerenkatu|
Töölönlahdenkatu|
Tahkontie|
Toimintakeskus Cäpsä|24.953443500000006,60.21192072777777
Päiväkoti Mi Casita|24.9423155,60.1838569
Aapontie|
Unilukkarintie|
Takalanpolku|
Kopernikuksentie|
Päiväkoti Pikku-Marjatta|24.92048982,60.23520774
Mesaanipolku|
König|24.9454246,60.1685282
Cafe Picnic|24.9177309,60.1839725
German library|24.9494905,60.1657241
Teboil|25.0401942,60.2070035
Vuosaaren Montessoritalo|25.138059981250002,60.203420431249995
Takaniementie|
Linnavuorentie|
Neonpolku|
Pehtoorinpolku|
Autotori|25.02216,60.2435622
Cafe Piper|24.9847763,60.1421483
K-Market Iso-Kappa|24.885755,60.2428114
Lyhtykuja|
ABB|24.87284284857143,60.22106122571429
Orioninkatu|
Melontakuja|
Lilla Teatern|24.9378733,60.1677105
Ukko-Pekan porras|
Niittyranta|
New Bamboo Center|24.9357418,60.1679114
Opioidiriippuvuuspoliklinikka|24.902300716129034,60.19022572903227
Reino Helismaan tie|
Konalan ala-aste I|24.844673887500004,60.2365569625
Malmin kirkko|25.002354541666666,60.25317108333334
Raisiontie|
Crocus|24.8471883,60.245554
Hakamäentie|
Ravintola Koha|24.8925552,60.1616795
Sampsantie|
Svenska Handelshögskolan|24.924502570967736,60.170719716129035
Patricia|24.9511828,60.1655697
Turvekuja|
Tenavatie|
Lettopolku|
Ravintola Kokki|25.059369,60.2064557
Villa Lahdensivu|25.03593504705882,60.16488621764706
Koti Pizza|24.9361705,60.1657008
Ulvilantie|
Puistori|25.0448469,60.2745249
Staffansby lågstadieskola|25.001308924999996,60.260077268749995
Hakavuoren kirkko|24.8913945,60.2249731
Aadolfinkatu|
Argentiinan lähetystö|24.9386677,60.1650791
B-siipi|24.933042320000006,60.17300526666668
Würth|25.0440307,60.200854
Bambu|24.961531,60.1859999
Wanha Herra|24.8821875,60.1488873
Kaupinmäenpolku|
Sariolantie|
Fregattipolku|
Leikkipuisto ja asukaspuisto Kiiltotähti|25.058377309090908,60.18088558181818
Itä-Pasilan palvelutalo|24.938458117391303,60.1981949
Caloniuksenkatu|
Eurantie|
Henry's Pub|24.9357229,60.1698359
Sasso|24.9513678,60.1679912
Eljaksentie|
Rapakivenkaari|
St1 Helsinki Truck Vuosaaren satama|25.1705515,60.2245591
Rauta-Jaakko |24.8494133,60.2408687
Pihlajiston apteekki|24.9993686,60.2311511
Forum|24.938530277142853,60.16885401999999
Aralis library|24.9763266,60.2090716
Salonfenix|25.1511453,60.2017982
Piccolo pizza|24.9326925,60.1987262
Siltalanpolku|
Ravintola N:o 11|24.8998357,60.1947086
Päiväkoti Oulunkylä|24.956203088888895,60.230390066666665
Telekatu|
Juuditinkatu|
Karhutorpantie|
Stockmannintie|
Tuohimäentie|
Kirvelikuja|
Angleterre|24.9345194,60.1663067
Tallberginkatu|
Mellunmäen leikkip./lasten kahluuallas|25.1222633,60.2350372
Punavuoren apteekki|24.940436,60.1621028
Malminkartanon Hevostalli|24.872977533333327,60.24781672222222
My Cup of Tee|24.9393005,60.1623829
Lapikastie|
Hernepellonkuja|
Askonpaino|25.0371857,60.1957563
Marjalahdentie|
Kierrätyskeskus|24.9257233,60.1620364
Mustasaarenkuja|
Sorolankuja|
Graniittitalo|24.9317652,60.16994041999999
Kehräkuja|
Kauppalanpuisto|24.898783975862074,60.210562858620705
Arentitie|
Suutarilan kirjasto|24.9973891,60.2755337
Turkhaudantie|
Hannanpenger|
Vuokraajankuja|
Pikku-Jaska|24.9375483,60.1696975
Tammasaarenaukio|
Puistolantie|
Puolimatkansaaren ja Pormestarinhevon luonnonsuojelualue|24.97497863492063,60.156516882539684
Hilekeidas|24.9419824,60.1881763
Kuntatalo|24.94063604242424,60.1839458818182
Gunillanpolku|
Miilupolku|
Maljatie|
Siltamäen apteekki|24.9891444,60.2751306
Meridian|25.11755902,60.21468874
P1|25.01167390588235,60.25046057058824
Mobilante|24.9519053,60.193724
Haahkapolku|
Päiväkoti Kannel|24.879764,60.2398590923077
Kämp cafe|24.9473194,60.1679182
Lasten päiväkoti Kurki|25.0719642,60.2311126
Vapaamuurarinkuja|
Fenniapasaasi|
Presidentti Club|24.9321491,60.1706751
Keinupolku|
Elias-koulu|24.936525433333333,60.157317686666666
Nallipolku|
Vaasanpuistikko|
Wäinö Aaltosen tie|
Suursuonlaita|
Mustavuoren ja Porslahden luonnonsuojelualue|25.141056344444443,60.23425629444445
Puistokatu|
Vikkullantie|
Palovartijantie|
Fallinkuja|
Vanhankallionkuja|
Kasarmikatu|
Nupikuja|
Raepolku|
Heikinlaaksontie|
Wanda|24.9286778,60.1684742
Eteläesplanadi|
Kummisetä|25.0739805,60.2241027
Etola Suutarila|25.013504,60.2826188
Lemmikinkuja|
Landbonpolku|
Santahaminan ala-aste|25.04590226451613,60.15274818064516
Motor Center Konala IV|24.845528179999995,60.24265805333333
Linnankatu|
Käpylän eläinlääkäriasema|24.9673365,60.2166461
Pasilan Kenkäkauppa|24.9376057,60.1990467
Sakerintie|
Päiväkoti Elka|24.88206772,60.19608132
Pohjoisrannan venesatama|24.9617683,60.1712975
Mount Everest|24.9276881,60.1669962
Tullikirjurinkuja|
Dahl|24.974870160000002,60.19595094
Itsepalvelupesula Pesukaari Ky|24.9194013,60.1725936
Jämsänkatu|
Tulvaniitty|24.982568700000005,60.23270734444444
Proviisorinraitti|
Saanatunturintie|
Harmajankatu|
Bunkkeri|24.91943397999999,60.156086684
Embassy of the Russian Federation in Finland|24.952711521428572,60.159837564285716
Al Zobeidi|25.0853784,60.2370179
Punttikuja|
Isoniitynkuja|
Vaasankatu|
Koudankuja|
V7|25.176590494736843,60.223561268421044
White Lady|24.9035341,60.195393
ABB Marine|25.174992399999997,60.21083659285714
Ehon leipomonmyymälä|25.0411251,60.200054939999994
sauna/pesula|25.02749716,60.197341080000015
Teljokuja|
Pamppulankuja|
Kallen konditoria|24.9444844,60.1924788
Salon P.|24.9010365,60.1964619
Jaalantie|
Sadetie|
Päiväkoti Bertha-Maria Hemmet|24.9212077,60.1832231
Kotkavuori|
Villa Familiaris|25.1600248,60.2101564
Heinäpellonpolku|
Pitäjänmäen liiketalo|24.876734659999997,60.21698404000001
Hevostallintie|
Sippolankuja|
Haus Berg|24.95183,60.1969641
Parturi-kampaamo Callas|25.1401188,60.2078349
Puistolantori|25.04594301111111,60.27451745555556
Löytöeläintalo|25.01745828,60.221775120000004
Mesikukankuja|
Tähtisadeaukio|
Peuratie|
Felt Bay|24.9000614,60.1975597
Hopia|24.9264443,60.1776772
Yhdistystie|
Tiiliruukintie|
Alppikylänkatu|
Rajasampaanpuisto|24.977374015000006,60.20469943999999
Konemestarinkatu|
Vanhempientie|
Kolurinne|
Mustikkamaansilta|
Läntinen teatterikuja|
Henkivartijankatu|
Rahkatie|
Salon Ocean Beauty|24.9273082,60.175232
Vaarnatie|
Kissalanpolku|
Polttarishop|24.9605781,60.1861865
Taiteentekijäntie|
Hellsten Helsinki Parliament|24.9279858,60.1746974
Päiväkoti Tunturi|25.11703049090909,60.238933118181826
